"","to","for","and","on","you","this","i","is","in","be","from","have","we","at","that","deal","will","with","if","please","are","not","or","as","by","meter","me","your","was","can","need","thanks","any","message","may","should","our","know","original","do","has","all","been","these","day","they","volume","up","out","there","contract","no","more","here","only","us","information","new","company","price","free","get","one","mail","investment","my","but","about","now","which","its","prices","business","contact","news","over","report","money","stock","their","securities","statements","time","many","reply","looking","total_word_count","label"
"2228",2.67260579064588,1.78173719376392,0.89086859688196,1.11358574610245,0.66815144766147,1.33630289532294,1.78173719376392,2.44988864142539,0.89086859688196,0.66815144766147,1.11358574610245,0.89086859688196,1.55902004454343,0,0.22271714922049,0.66815144766147,0.44543429844098,0.89086859688196,0,0.66815144766147,0,0,0.22271714922049,0,0.22271714922049,0,0.66815144766147,0,0.22271714922049,0,0.89086859688196,0,0,0,0,0.22271714922049,0,0.66815144766147,0,0.44543429844098,0,0.22271714922049,0,0,0.44543429844098,0,0,0,0,0.22271714922049,0,0,0,0.22271714922049,0,0,0,0,0,0,0,0.22271714922049,0,0,0,0.22271714922049,0.22271714922049,0.22271714922049,0.44543429844098,0.44543429844098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,"Ham"
"2229",2.97951582867784,1.48975791433892,0.931098696461825,1.48975791433892,0.74487895716946,1.30353817504655,0.931098696461825,2.97951582867784,0.931098696461825,0.74487895716946,1.11731843575419,0.74487895716946,1.86219739292365,0,0.186219739292365,0.558659217877095,0.558659217877095,0.931098696461825,0,0.37243947858473,0.37243947858473,0,0.186219739292365,0.37243947858473,0.37243947858473,0,0.37243947858473,0,0.186219739292365,0.186219739292365,0.74487895716946,0,0,0,0,0.37243947858473,0,0.37243947858473,0,0.37243947858473,0,0,0.186219739292365,0,0.37243947858473,0,0,0,0,0.37243947858473,0,0,0,0.186219739292365,0,0,0,0,0,0,0,0.186219739292365,0,0,0,0.37243947858473,0.186219739292365,0.186219739292365,0.186219739292365,0.558659217877095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,"Ham"
"2230",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"2231",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"Ham"
"2232",2.34375,0.78125,2.34375,3.125,0,1.5625,2.34375,2.34375,0,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0,0,0,1.5625,0.78125,0.78125,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,0,0,0.78125,0.78125,0,0,0,0.78125,0.78125,0,0,1.5625,0.78125,0,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0.78125,0,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,"Ham"
"2233",2.02702702702703,3.88513513513514,2.53378378378378,1.01351351351351,3.37837837837838,0.506756756756757,2.87162162162162,1.52027027027027,0,0.168918918918919,0.675675675675676,0.506756756756757,0.168918918918919,0.337837837837838,0.844594594594595,1.52027027027027,0,0.168918918918919,0.337837837837838,0.337837837837838,0.337837837837838,0.506756756756757,0,0,0.168918918918919,1.68918918918919,0.168918918918919,0.337837837837838,0.337837837837838,0.506756756756757,0.506756756756757,0.675675675675676,0.168918918918919,0,0,0.168918918918919,0,0.337837837837838,0,0.168918918918919,0.337837837837838,0.168918918918919,0.337837837837838,0.506756756756757,0,0,0.506756756756757,0,0.168918918918919,0.168918918918919,0.168918918918919,0,0,0,0.168918918918919,0,0,0.168918918918919,0,0,0,0,0.168918918918919,0.168918918918919,0,0,0,0.168918918918919,0,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0,0,0,0,0,0,592,"Ham"
"2234",0,3.84615384615385,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,26,"Ham"
"2235",0,2.94117647058824,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,"Ham"
"2236",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"2237",0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"Ham"
"2238",0,0,0,0,0,2.77777777777778,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,0,0,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,0,0,0,36,"Ham"
"2239",5.31914893617021,3.19148936170213,1.06382978723404,2.12765957446809,0,0,0,0,0,0,0,0,0,1.06382978723404,0,5.31914893617021,0,0,0,1.06382978723404,0,0,1.06382978723404,0,0,3.19148936170213,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,1.06382978723404,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,"Ham"
"2240",1.49253731343284,0,1.49253731343284,0,0,0,1.49253731343284,4.47761194029851,0,0,0,0,5.97014925373134,4.47761194029851,0,0,0,0,1.49253731343284,1.49253731343284,2.98507462686567,0,0,0,0,1.49253731343284,0,0,0,0,1.49253731343284,0,0,0,1.49253731343284,0,1.49253731343284,0,0,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,"Ham"
"2241",0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"Ham"
"2242",0,2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,"Ham"
"2243",8.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2.85714285714286,0,2.85714285714286,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"Ham"
"2244",2.23214285714286,3.7202380952381,2.38095238095238,0.892857142857143,3.125,0.446428571428571,2.5297619047619,1.48809523809524,0,0.148809523809524,0.744047619047619,0.446428571428571,0.148809523809524,0.297619047619048,0.744047619047619,1.63690476190476,0,0.148809523809524,0.297619047619048,0.446428571428571,0.297619047619048,0.446428571428571,0,0,0.148809523809524,1.63690476190476,0.148809523809524,0.297619047619048,0.297619047619048,0.595238095238095,0.446428571428571,0.744047619047619,0.148809523809524,0,0,0.148809523809524,0,0.297619047619048,0,0.148809523809524,0.297619047619048,0.148809523809524,0.297619047619048,0.595238095238095,0,0,0.595238095238095,0.148809523809524,0.148809523809524,0.148809523809524,0.148809523809524,0,0,0,0.148809523809524,0,0,0.148809523809524,0,0,0,0,0.148809523809524,0.148809523809524,0,0,0,0.148809523809524,0,0,0,0,0,0,0,0,0.148809523809524,0,0,0,0,0,0,0,0,0,672,"Ham"
"2245",2.08333333333333,8.33333333333333,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,"Ham"
"2246",0.862068965517241,5.17241379310345,1.72413793103448,0,1.72413793103448,0,0,1.72413793103448,0,0,0,0,0,0,0,4.31034482758621,0,0,0,0,0,0.862068965517241,0,0,0,0,0,0,0,1.72413793103448,0,0.862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,"Ham"
"2247",3.03030303030303,1.01010101010101,0.505050505050505,0,0,0.505050505050505,0,0,0,0,0,0,0,0.505050505050505,0,1.51515151515152,0,0.505050505050505,0,0.505050505050505,0.505050505050505,0,1.01010101010101,0,0,1.51515151515152,0,0,0.505050505050505,0,0,0,0,0,0,0,0,0,0.505050505050505,0,0.505050505050505,0,0,1.01010101010101,0,0,0,0,0,0.505050505050505,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,"Ham"
"2248",5.95238095238095,2.38095238095238,1.19047619047619,1.19047619047619,0,1.19047619047619,0,0,0,0,0,1.19047619047619,0,0,0,2.38095238095238,0,0,0,1.19047619047619,0,0,2.38095238095238,0,0,3.57142857142857,0,0,1.19047619047619,0,0,1.19047619047619,0,0,0,0,0,0,1.19047619047619,0,0,0,0,2.38095238095238,0,0,0,0,0,1.19047619047619,0,1.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,"Ham"
"2249",0.888888888888889,4.88888888888889,0.888888888888889,0,0.888888888888889,0,0,1.33333333333333,0.444444444444444,0.444444444444444,0.444444444444444,0,0,0,0,4,0,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0.888888888888889,0,0.444444444444444,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,1.77777777777778,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,"Ham"
"2250",6.36363636363636,1.81818181818182,0.909090909090909,0,0,1.81818181818182,0,0,0.909090909090909,0,0,0.909090909090909,0,0.909090909090909,0,2.72727272727273,0,0,0,0.909090909090909,0,0,1.81818181818182,0,0,2.72727272727273,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0,0,2.72727272727273,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,"Ham"
"2251",4.80349344978166,1.31004366812227,2.18340611353712,1.31004366812227,1.31004366812227,0.436681222707424,0.873362445414847,0.873362445414847,0.436681222707424,0.436681222707424,0.436681222707424,1.31004366812227,3.49344978165939,1.31004366812227,0.873362445414847,1.31004366812227,1.31004366812227,0,0,0.436681222707424,1.31004366812227,2.18340611353712,0,0,0,0,0.436681222707424,0,0.873362445414847,0,1.74672489082969,0.436681222707424,0,0,0,0.436681222707424,0.436681222707424,0.436681222707424,0,0,0.436681222707424,0.436681222707424,0.436681222707424,0.436681222707424,0,0,0,0.436681222707424,0,0,0.436681222707424,0,0,0,0,0.873362445414847,0,0,0,0,0,0,0,0,0,0,0,0.436681222707424,0,0,0,0,0,0,0,0,0,0.436681222707424,0,0,0,0,0.436681222707424,0,0,0,229,"Ham"
"2252",1.47329650092081,0.920810313075507,1.10497237569061,0.736648250460405,0.368324125230203,0.920810313075507,2.57826887661142,0.920810313075507,0.552486187845304,0.368324125230203,0.184162062615101,0.368324125230203,0.368324125230203,2.94659300184162,1.84162062615101,0.184162062615101,0,0.552486187845304,0.368324125230203,0.184162062615101,0.368324125230203,0.920810313075507,0.184162062615101,0,0.736648250460405,0,0.184162062615101,0,0.920810313075507,0.552486187845304,0,0.184162062615101,0.184162062615101,0,0,0.184162062615101,0.552486187845304,0,0,0,0.368324125230203,0.184162062615101,0.368324125230203,0.552486187845304,0.184162062615101,0,0.184162062615101,0,0,0,0.368324125230203,0,0,0.184162062615101,0,0.184162062615101,0,0,0,1.47329650092081,0,0,0,0,0,0.184162062615101,0.184162062615101,0,0,0.184162062615101,0,0.184162062615101,0,0,0,0.184162062615101,0,0,0,0.184162062615101,0,0,0,0,0,0.552486187845304,543,"Ham"
"2253",2.77777777777778,0,5.55555555555556,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,8.33333333333333,0,0,0,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,"Ham"
"2254",0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"Ham"
"2255",0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"Ham"
"2256",2.47933884297521,0,0,1.65289256198347,0,0,0,0,0.826446280991736,2.47933884297521,1.65289256198347,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0.826446280991736,1.65289256198347,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0.826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280991736,0,0,0,0,0,0,121,"Ham"
"2257",3.38983050847458,0,0,0,0,0,0,0,1.69491525423729,3.38983050847458,1.69491525423729,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,3.38983050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,59,"Ham"
"2258",2.39520958083832,0.998003992015968,0.399201596806387,2.19560878243513,0.399201596806387,1.99600798403194,1.99600798403194,1.19760479041916,0,0.798403193612774,0.998003992015968,0.399201596806387,0.798403193612774,0.399201596806387,1.39720558882236,0.199600798403194,0.199600798403194,0.199600798403194,0.399201596806387,0,0.998003992015968,0.598802395209581,0.399201596806387,0.199600798403194,0.598802395209581,0,0.199600798403194,0.199600798403194,0.199600798403194,0.199600798403194,0,0.199600798403194,0.598802395209581,0,0,0.199600798403194,0.598802395209581,0,0,0.199600798403194,0,0,0,0.199600798403194,0,0,0.399201596806387,0.199600798403194,0,0,0.998003992015968,0,0,0,0.199600798403194,0,0,0,0,0,0,0.199600798403194,0,0,0,0.399201596806387,0.399201596806387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,"Ham"
"2259",4.19161676646707,0.598802395209581,1.19760479041916,1.79640718562874,2.9940119760479,0,3.59281437125748,0.598802395209581,3.59281437125748,1.79640718562874,0.598802395209581,2.39520958083832,0.598802395209581,0,0,0,1.79640718562874,0.598802395209581,0.598802395209581,0.598802395209581,1.19760479041916,0,1.19760479041916,0.598802395209581,0,0,0.598802395209581,0.598802395209581,0,0,2.39520958083832,0,0.598802395209581,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0.598802395209581,0,0,0.598802395209581,1.19760479041916,0,0,0,0,0,0,0,0,0.598802395209581,0,0,0,0.598802395209581,0.598802395209581,0,0,0,0,0,0.598802395209581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,"Ham"
"2260",0,0,0,5.88235294117647,0,0,11.7647058823529,0,5.88235294117647,11.7647058823529,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"Ham"
"2261",5.26315789473684,5.26315789473684,2.63157894736842,2.63157894736842,0,0,5.26315789473684,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,2.63157894736842,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,"Ham"
"2262",2.81124497991968,0.401606425702811,0.803212851405622,1.60642570281124,2.00803212851406,0,2.40963855421687,0.401606425702811,2.40963855421687,1.60642570281124,0.401606425702811,1.60642570281124,0.401606425702811,0,0,0,1.20481927710843,0.401606425702811,0.401606425702811,0.401606425702811,0.803212851405622,0,0.803212851405622,0.401606425702811,0,0,0.401606425702811,0.401606425702811,0,0,1.60642570281124,0,0.401606425702811,0,0,0,0,0.401606425702811,0,0,0,0,0,0,0.401606425702811,0,0,0.401606425702811,0.803212851405622,0,0,0,0,0.401606425702811,0,0,0,0.401606425702811,0,0,0,0.401606425702811,0.401606425702811,0,0,0,0,0,0.401606425702811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,"Ham"
"2263",2.78884462151394,0.398406374501992,0.796812749003984,1.59362549800797,1.99203187250996,0,2.78884462151394,0.398406374501992,2.78884462151394,1.19521912350598,0.398406374501992,1.59362549800797,0.398406374501992,0,0,0,1.19521912350598,0.398406374501992,0.398406374501992,0.398406374501992,0.796812749003984,0,0.796812749003984,0.398406374501992,0,0,0.398406374501992,0.398406374501992,0,0.398406374501992,1.59362549800797,0,0.398406374501992,0,0,0,0,0.398406374501992,0,0,0,0,0,0,0.398406374501992,0,0,0.398406374501992,0.796812749003984,0,0,0,0,0,0,0,0,0.398406374501992,0,0,0,0.398406374501992,0.398406374501992,0,0,0,0,0,0.398406374501992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,"Ham"
"2264",2.11480362537764,0.302114803625378,0.604229607250755,1.20845921450151,1.51057401812689,0,1.81268882175227,0.302114803625378,1.81268882175227,1.51057401812689,0.302114803625378,1.20845921450151,0.302114803625378,0,0,0,1.20845921450151,0.302114803625378,0.302114803625378,0.302114803625378,0.604229607250755,0,0.604229607250755,0.302114803625378,0,0,0.302114803625378,0.302114803625378,0,0,1.20845921450151,0,0.302114803625378,0,0,0,0,0.302114803625378,0,0,0,0,0,0,0.302114803625378,0,0,0.302114803625378,0.604229607250755,0,0,0,0,0.604229607250755,0,0,0,0.302114803625378,0,0,0,0.302114803625378,0.302114803625378,0,0,0,0,0,0.302114803625378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,"Ham"
"2265",2.82258064516129,0.403225806451613,0.806451612903226,1.20967741935484,2.01612903225806,0,2.41935483870968,0.403225806451613,2.41935483870968,1.61290322580645,0.403225806451613,1.61290322580645,0.403225806451613,0,0,0,1.20967741935484,0.403225806451613,0.403225806451613,0.403225806451613,0.806451612903226,0,0.806451612903226,0.403225806451613,0,0,0.403225806451613,0.403225806451613,0,0.403225806451613,1.61290322580645,0,0.403225806451613,0,0,0,0,0.403225806451613,0,0,0,0,0,0,0.403225806451613,0,0,0.403225806451613,0.806451612903226,0,0,0,0,0.403225806451613,0,0,0,0.403225806451613,0,0,0,0.403225806451613,0.403225806451613,0,0,0,0,0,0.403225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,"Ham"
"2266",0,0,2.38095238095238,2.38095238095238,2.38095238095238,0,2.38095238095238,0,2.38095238095238,2.38095238095238,0,0,2.38095238095238,0,0,0,4.76190476190476,0,0,2.38095238095238,0,0,2.38095238095238,0,0,0,2.38095238095238,0,0,0,2.38095238095238,2.38095238095238,0,0,0,0,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"Ham"
"2267",0.819672131147541,0.819672131147541,1.63934426229508,0.819672131147541,1.63934426229508,1.63934426229508,0.819672131147541,0.819672131147541,1.63934426229508,0,0,0,0.819672131147541,1.63934426229508,0.819672131147541,1.63934426229508,0,1.63934426229508,1.63934426229508,0.819672131147541,0,0.819672131147541,0.819672131147541,0,0.819672131147541,0,0,0,0,0.819672131147541,0,0.819672131147541,0.819672131147541,0,0,0.819672131147541,0,0,0,0,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672131147541,0,0,0,0,0,0,0,0,0,0,122,"Ham"
"2268",0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"Ham"
"2269",0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"Ham"
"2270",1.61290322580645,1.61290322580645,0,0,0,0,0,0,0,1.61290322580645,0,1.61290322580645,0,1.61290322580645,0,1.61290322580645,0,1.61290322580645,0,4.83870967741935,0,0,0,1.61290322580645,0,1.61290322580645,0,0,0,0,0,0,0,0,0,1.61290322580645,0,0,0,0,0,0,0,0,3.2258064516129,1.61290322580645,0,0,0,0,1.61290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,"Ham"
"2271",1.25,1.25,0,1.25,0,1.25,0,0,0,1.25,2.5,0,1.25,0,1.25,1.25,0,2.5,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.25,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,"Ham"
"2272",0.398406374501992,5.1792828685259,0.796812749003984,0.398406374501992,1.99203187250996,0.398406374501992,0.398406374501992,1.19521912350598,0,0,0.398406374501992,0,0,0,0.398406374501992,3.58565737051793,0,0,0,0.398406374501992,0,0.398406374501992,0,0,0.398406374501992,0,0,0,0,1.19521912350598,0,0.796812749003984,0,0,0,0,0,0.398406374501992,0,0,0,0,0,0,0.398406374501992,0,1.19521912350598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398406374501992,0,0,0,0,0.398406374501992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,"Ham"
"2273",4.31034482758621,0,0,0.862068965517241,5.17241379310345,0,2.58620689655172,0,0,0.862068965517241,0,2.58620689655172,1.72413793103448,0,2.58620689655172,0,0,2.58620689655172,1.72413793103448,0.862068965517241,1.72413793103448,1.72413793103448,0.862068965517241,0,0,0,0.862068965517241,0,0,0,0,0.862068965517241,1.72413793103448,0,0,0,0,0.862068965517241,0,0.862068965517241,0,0.862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0.862068965517241,0,0,0.862068965517241,0,0,0.862068965517241,0,0,0,116,"Ham"
"2274",4.0650406504065,1.6260162601626,0.813008130081301,0,0,0,0.813008130081301,0,0,0,0,0.813008130081301,0,0.813008130081301,0.813008130081301,3.2520325203252,0,0.813008130081301,0,0.813008130081301,0.813008130081301,0,0.813008130081301,0,0,2.4390243902439,0,0,0.813008130081301,0,0,0,0,0,0,0,0,0,0.813008130081301,0,0.813008130081301,0,0,1.6260162601626,0,0,0,0,0,0,0.813008130081301,0.813008130081301,0,0,0,0,0,0.813008130081301,0,0,0,0,0,0,0,0,0.813008130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,"Ham"
"2275",1.98150594451783,3.5667107001321,2.24570673712021,0.924702774108322,2.77410832232497,0.396301188903567,2.3778071334214,1.32100396301189,0,0.264200792602378,0.660501981505945,0.396301188903567,0.132100396301189,0.264200792602378,0.792602377807133,1.71730515191546,0,0.132100396301189,0.264200792602378,0.396301188903567,0.264200792602378,0.396301188903567,0,0,0.132100396301189,1.71730515191546,0.132100396301189,0.264200792602378,0.264200792602378,0.528401585204756,0.396301188903567,0.660501981505945,0.132100396301189,0,0,0.264200792602378,0,0.264200792602378,0,0.132100396301189,0.264200792602378,0.132100396301189,0.264200792602378,0.660501981505945,0,0,0.528401585204756,0.132100396301189,0.132100396301189,0.132100396301189,0.132100396301189,0,0,0,0.132100396301189,0,0,0.132100396301189,0,0,0,0,0.132100396301189,0.132100396301189,0,0,0.132100396301189,0.132100396301189,0,0,0,0,0,0,0,0,0.132100396301189,0,0,0,0,0,0,0,0,0,757,"Ham"
